filename,image_width,image_height,object_name,xmin,ymin,xmax,ymax,bb_height,bb_width,object_class,1/Bh,1/Bw,1/Bd,Ch,Cw,Cb,distance_ft
Crosswalk_48_02_v.jpg,1440,1080,Crosswalk,647,582,855,624,42,208,2,25.714285714285715,6.923076923076923,8.482642740220854,20.0,375.0,937.0,48.0
Crosswalk_64_01_h.jpg,1440,1080,Crosswalk,832,599,1224,657,58,392,2,18.620689655172413,3.6734693877551026,4.5423851507307855,20.0,375.0,937.0,64.0
Crosswalk_64_01_v.jpg,1440,1080,Crosswalk,655,572,835,609,37,180,2,29.18918918918919,8.0,9.795202191045247,20.0,375.0,937.0,64.0
Crosswalk_64_02_h.jpg,1440,1080,Crosswalk,820,590,1208,636,46,388,2,23.47826086956522,3.711340206185567,4.606911570655001,20.0,375.0,937.0,64.0
Crosswalk_64_02_v.jpg,1440,1080,Crosswalk,639,584,845,620,36,206,2,30.0,6.990291262135923,8.607416837977693,20.0,375.0,937.0,64.0
Crosswalk_80_01_h.jpg,1440,1080,Crosswalk,860,584,1141,615,31,281,2,34.83870967741935,5.124555160142349,6.367065732178909,20.0,375.0,937.0,80.0
Crosswalk_80_01_v.jpg,1440,1080,Crosswalk,628,582,793,609,27,165,2,40.0,8.727272727272728,10.765904540702723,20.0,375.0,937.0,80.0
Crosswalk_80_02_h.jpg,1440,1080,Crosswalk,864,570,1155,607,37,291,2,29.18918918918919,4.948453608247423,6.13616554537379,20.0,375.0,937.0,80.0
Crosswalk_80_02_v.jpg,1440,1080,Crosswalk,637,580,791,605,25,154,2,43.2,9.350649350649352,11.537276392602513,20.0,375.0,937.0,80.0
Crosswalk_96_01_h.jpg,1440,1080,Crosswalk,762,599,976,624,25,214,2,43.2,6.728971962616822,8.354399888749098,20.0,375.0,937.0,96.0
Crosswalk_96_01_v.jpg,1440,1080,Crosswalk,636,611,757,624,13,121,2,83.07692307692308,11.900826446280991,14.790912771282828,20.0,375.0,937.0,96.0
Crosswalk_96_02_h.jpg,1440,1080,Crosswalk,762,612,1001,633,21,239,2,51.42857142857143,6.025104602510461,7.502475183100658,20.0,375.0,937.0,96.0
Crosswalk_96_02_v.jpg,1440,1080,Crosswalk,636,608,759,623,15,123,2,72.0,11.707317073170731,14.526525037324772,20.0,375.0,937.0,96.0
GreenLight_16_01_h.jpg,1440,1080,GreenLight,743,186,803,261,75,60,6,14.399999999999999,24.0,18.74085142663273,120.0,40.0,50.0,16.0
GreenLight_16_01_v.jpg,1440,1080,GreenLight,743,213,805,276,63,62,6,17.142857142857142,23.225806451612904,20.364023659841504,120.0,40.0,50.0,16.0
GreenLight_16_02_h.jpg,1440,1080,GreenLight,685,178,768,399,221,83,6,4.886877828054298,17.349397590361445,7.624791696301372,120.0,40.0,50.0,16.0
GreenLight_16_02_v.jpg,1440,1080,GreenLight,683,143,764,366,223,81,6,4.84304932735426,17.77777777777778,7.586769345802811,120.0,40.0,50.0,16.0
GreenLight_32_01_h.jpg,1440,1080,GreenLight,782,365,815,406,41,33,6,26.34146341463415,43.63636363636364,34.20051301154279,120.0,40.0,50.0,32.0
GreenLight_32_01_v.jpg,1440,1080,GreenLight,781,343,812,384,41,31,6,26.34146341463415,46.45161290322581,35.01919015384332,120.0,40.0,50.0,32.0
GreenLight_32_02_h.jpg,1440,1080,GreenLight,684,336,728,451,115,44,6,9.391304347826086,32.72727272727273,14.618694192927721,120.0,40.0,50.0,32.0
GreenLight_32_02_v.jpg,1440,1080,GreenLight,690,327,734,447,120,44,6,9.0,32.72727272727273,14.08314473829913,120.0,40.0,50.0,32.0
GreenLight_48_01_h.jpg,1440,1080,GreenLight,827,444,850,473,29,23,6,37.241379310344826,62.60869565217392,48.63089042624693,120.0,40.0,50.0,48.0
GreenLight_48_01_v.jpg,1440,1080,GreenLight,826,461,848,489,28,22,6,38.57142857142857,65.45454545454545,50.54903606715574,120.0,40.0,50.0,48.0
GreenLight_48_02_h.jpg,1440,1080,GreenLight,660,419,688,501,82,28,6,13.170731707317074,51.42857142857143,20.773533425882817,120.0,40.0,50.0,48.0
GreenLight_48_02_v.jpg,1440,1080,GreenLight,657,415,687,494,79,30,6,13.670886075949369,48.0,21.300656484515553,120.0,40.0,50.0,48.0
GreenLight_64_01_h.jpg,1440,1080,GreenLight,785,471,803,493,22,18,6,49.090909090909086,80.0,63.32377902572626,120.0,40.0,50.0,64.0
GreenLight_64_01_v.jpg,1440,1080,GreenLight,781,459,798,478,19,17,6,56.84210526315789,84.70588235294117,70.60180864974625,120.0,40.0,50.0,64.0
GreenLight_64_02_h.jpg,1440,1080,GreenLight,743,455,766,514,59,23,6,18.30508474576271,62.60869565217392,28.424989883468943,120.0,40.0,50.0,64.0
GreenLight_64_02_v.jpg,1440,1080,GreenLight,746,450,767,508,58,21,6,18.620689655172413,68.57142857142857,29.18066430898717,120.0,40.0,50.0,64.0
GreenLight_80_01_h.jpg,1440,1080,GreenLight,818,465,832,481,16,14,6,67.5,102.85714285714286,84.66487815452375,120.0,40.0,50.0,80.0
GreenLight_80_01_v.jpg,1440,1080,GreenLight,816,475,833,493,18,17,6,60.0,84.70588235294117,72.70131525498175,120.0,40.0,50.0,80.0
GreenLight_80_02_h.jpg,1440,1080,GreenLight,692,463,710,508,45,18,6,24.0,80.0,37.13906763541037,120.0,40.0,50.0,80.0
GreenLight_80_02_v.jpg,1440,1080,GreenLight,702,452,720,499,47,18,6,22.97872340425532,80.0,35.76472666070417,120.0,40.0,50.0,80.0
GreenLight_96_01_h.jpg,1440,1080,GreenLight,729,516,741,530,14,12,6,77.14285714285714,120.0,97.61870601839529,120.0,40.0,50.0,96.0
GreenLight_96_01_v.jpg,1440,1080,GreenLight,725,508,740,527,19,15,6,56.84210526315789,96.0,74.35731462948247,120.0,40.0,50.0,96.0
GreenLight_96_02_h.jpg,1440,1080,GreenLight,749,474,764,514,40,15,6,27.0,96.0,42.134812990607,120.0,40.0,50.0,96.0
GreenLight_96_02_v.jpg,1440,1080,GreenLight,745,492,759,533,41,14,6,26.34146341463415,102.85714285714286,41.547066851765635,120.0,40.0,50.0,96.0
GreenTrafficLight_16_01_h.jpg,1440,1080,GreenTrafficLight,737,190,805,265,75,68,7,14.399999999999999,21.176470588235293,17.780000077924694,120.0,40.0,50.0,16.0
GreenTrafficLight_16_01_v.jpg,1440,1080,GreenTrafficLight,743,213,805,301,88,62,7,12.272727272727272,23.225806451612904,16.7212315867699,120.0,40.0,50.0,16.0
GreenTrafficLight_16_02_h.jpg,1440,1080,GreenTrafficLight,683,184,768,397,213,85,7,5.070422535211268,16.941176470588236,7.848820627678101,120.0,40.0,50.0,16.0
GreenTrafficLight_16_02_v.jpg,1440,1080,GreenTrafficLight,682,143,770,374,231,88,7,4.675324675324676,16.363636363636363,7.281722609836114,120.0,40.0,50.0,16.0
GreenTrafficLight_32_01_h.jpg,1440,1080,GreenTrafficLight,783,367,816,406,39,33,7,27.692307692307693,43.63636363636364,35.23321317088221,120.0,40.0,50.0,32.0
GreenTrafficLight_32_01_v.jpg,1440,1080,GreenTrafficLight,779,341,813,381,40,34,7,27.0,42.35294117647059,34.28726929917567,120.0,40.0,50.0,32.0
GreenTrafficLight_32_02_v.jpg,1440,1080,GreenTrafficLight,690,330,734,448,118,44,7,9.152542372881355,32.72727272727273,14.292918378096392,120.0,40.0,50.0,32.0
GreenTrafficLight_48_01_h.jpg,1440,1080,GreenTrafficLight,827,444,849,470,26,22,7,41.53846153846154,65.45454545454545,52.84981975632331,120.0,40.0,50.0,48.0
GreenTrafficLight_48_01_v.jpg,1440,1080,GreenTrafficLight,825,461,849,492,31,24,7,34.83870967741935,60.0,45.91298947435626,120.0,40.0,50.0,48.0
GreenTrafficLight_48_02_h.jpg,1440,1080,GreenTrafficLight,659,419,690,502,83,31,7,13.012048192771084,46.45161290322581,20.315975327391616,120.0,40.0,50.0,48.0
GreenTrafficLight_48_02_v.jpg,1440,1080,GreenTrafficLight,657,416,687,495,79,30,7,13.670886075949369,48.0,21.300656484515553,120.0,40.0,50.0,48.0
GreenTrafficLight_64_01_h.jpg,1440,1080,GreenTrafficLight,785,471,803,493,22,18,7,49.090909090909086,80.0,63.32377902572626,120.0,40.0,50.0,64.0
GreenTrafficLight_64_01_v.jpg,1440,1080,GreenTrafficLight,780,458,799,479,21,19,7,51.42857142857143,75.78947368421052,63.56020963918037,120.0,40.0,50.0,64.0
GreenTrafficLight_64_02_h.jpg,1440,1080,GreenTrafficLight,744,453,766,514,61,22,7,17.704918032786885,65.45454545454545,27.758085237928423,120.0,40.0,50.0,64.0
GreenTrafficLight_64_02_v.jpg,1440,1080,GreenTrafficLight,744,448,769,510,62,25,7,17.419354838709676,57.599999999999994,26.92572015577971,120.0,40.0,50.0,64.0
GreenTrafficLight_80_01_h.jpg,1440,1080,GreenTrafficLight,818,464,833,482,18,15,7,60.0,96.0,76.82212795973759,120.0,40.0,50.0,80.0
GreenTrafficLight_80_01_v.jpg,1440,1080,GreenTrafficLight,818,475,832,495,20,14,7,54.0,102.85714285714286,73.73087284671364,120.0,40.0,50.0,80.0
GreenTrafficLight_80_02_h.jpg,1440,1080,GreenTrafficLight,691,462,710,510,48,19,7,22.5,75.78947368421052,34.86774799017269,120.0,40.0,50.0,80.0
GreenTrafficLight_80_02_v.jpg,1440,1080,GreenTrafficLight,700,452,722,503,51,22,7,21.176470588235293,65.45454545454545,32.407454571925925,120.0,40.0,50.0,80.0
GreenTrafficLight_96_01_h.jpg,1440,1080,GreenTrafficLight,729,516,741,531,15,12,7,72.0,120.0,93.70425713316365,120.0,40.0,50.0,96.0
GreenTrafficLight_96_02_h.jpg,1440,1080,GreenTrafficLight,751,476,764,514,38,13,7,28.421052631578945,110.76923076923077,44.818294024106336,120.0,40.0,50.0,96.0
GreenTrafficLight_96_02_v.jpg,1440,1080,GreenTrafficLight,744,493,758,534,41,14,7,26.34146341463415,102.85714285714286,41.547066851765635,120.0,40.0,50.0,96.0
Pedestrian_16_01_h.jpg,1440,1080,Pedestrian,727,393,874,824,431,147,1,2.5058004640371228,9.795918367346939,3.952751765022625,175.0,55.0,30.0,16.0
Pedestrian_16_01_v.jpg,1440,1080,Pedestrian,774,363,895,780,417,121,1,2.5899280575539567,11.900826446280991,4.145551085766465,175.0,55.0,30.0,16.0
Pedestrian_16_02_h.jpg,1440,1080,Pedestrian,732,384,882,793,409,150,1,2.640586797066015,9.6,4.131865155373488,175.0,55.0,30.0,16.0
Pedestrian_16_02_v.jpg,1440,1080,Pedestrian,770,326,901,740,414,131,1,2.608695652173913,10.992366412213741,4.145254268659462,175.0,55.0,30.0,16.0
Pedestrian_32_01_h.jpg,1440,1080,Pedestrian,755,391,832,611,220,77,1,4.909090909090909,18.701298701298704,7.722477461176505,175.0,55.0,30.0,32.0
Pedestrian_32_01_v.jpg,1440,1080,Pedestrian,766,401,837,616,215,71,1,5.023255813953488,20.281690140845072,7.949829025307362,175.0,55.0,30.0,32.0
Pedestrian_32_02_h.jpg,1440,1080,Pedestrian,757,409,837,628,219,80,1,4.931506849315069,18.0,7.720204180179027,175.0,55.0,30.0,32.0
Pedestrian_96_02_v.jpg,1440,1080,Pedestrian,773,469,798,539,70,25,1,15.428571428571429,57.599999999999994,24.216220583867248,175.0,55.0,30.0,96.0
RedLight_16_01_h.jpg,1440,1080,RedLight,738,183,804,269,86,66,8,12.55813953488372,21.81818181818182,16.60414868561047,120.0,40.0,50.0,16.0
RedLight_16_01_v.jpg,1440,1080,RedLight,739,210,808,292,82,69,8,13.170731707317074,20.869565217391305,16.796044064375725,120.0,40.0,50.0,16.0
RedLight_16_02_h.jpg,1440,1080,RedLight,682,178,770,409,231,88,8,4.675324675324676,16.363636363636363,7.281722609836114,120.0,40.0,50.0,16.0
RedLight_16_02_v.jpg,1440,1080,RedLight,682,140,773,377,237,91,8,4.556962025316456,15.824175824175825,7.090241767141967,120.0,40.0,50.0,16.0
RedLight_32_01_h.jpg,1440,1080,RedLight,781,368,817,404,36,36,8,30.0,40.0,35.35533905932738,120.0,40.0,50.0,32.0
RedLight_32_01_v.jpg,1440,1080,RedLight,778,344,812,377,33,34,8,32.72727272727273,42.35294117647059,37.98956602738145,120.0,40.0,50.0,32.0
RedLight_32_02_h.jpg,1440,1080,RedLight,682,337,729,451,114,47,8,9.473684210526315,30.638297872340424,14.597527190102024,120.0,40.0,50.0,32.0
RedLight_32_02_v.jpg,1440,1080,RedLight,692,330,734,445,115,42,8,9.391304347826086,34.285714285714285,14.702330299828205,120.0,40.0,50.0,32.0
RedLight_48_01_h.jpg,1440,1080,RedLight,826,444,852,471,27,26,8,40.0,55.38461538461539,48.02134756609873,120.0,40.0,50.0,48.0
RedLight_48_01_v.jpg,1440,1080,RedLight,828,463,848,487,24,20,8,45.0,72.0,57.61659596980319,120.0,40.0,50.0,48.0
RedLight_48_02_h.jpg,1440,1080,RedLight,660,421,690,500,79,30,8,13.670886075949369,48.0,21.300656484515553,120.0,40.0,50.0,48.0
RedLight_48_02_v.jpg,1440,1080,RedLight,658,416,688,493,77,30,8,14.025974025974024,48.0,21.781809163293207,120.0,40.0,50.0,48.0
RedLight_64_01_h.jpg,1440,1080,RedLight,785,471,804,490,19,19,8,56.84210526315789,75.78947368421052,66.98906348083082,120.0,40.0,50.0,64.0
RedLight_64_01_v.jpg,1440,1080,RedLight,779,459,800,479,20,21,8,54.0,68.57142857142857,62.06896551724138,120.0,40.0,50.0,64.0
RedLight_64_02_h.jpg,1440,1080,RedLight,744,455,765,513,58,21,8,18.620689655172413,68.57142857142857,29.18066430898717,120.0,40.0,50.0,64.0
RedLight_64_02_v.jpg,1440,1080,RedLight,744,448,771,508,60,27,8,18.0,53.333333333333336,27.357645155253195,120.0,40.0,50.0,64.0
RedLight_80_01_h.jpg,1440,1080,RedLight,817,464,832,482,18,15,8,60.0,96.0,76.82212795973759,120.0,40.0,50.0,80.0
RedLight_80_01_v.jpg,1440,1080,RedLight,816,477,832,493,16,16,8,67.5,90.0,79.54951288348659,120.0,40.0,50.0,80.0
RedLight_80_02_h.jpg,1440,1080,RedLight,692,461,710,508,47,18,8,22.97872340425532,80.0,35.76472666070417,120.0,40.0,50.0,80.0
RedLight_80_02_v.jpg,1440,1080,RedLight,703,453,720,498,45,17,8,24.0,84.70588235294117,37.418883746672854,120.0,40.0,50.0,80.0
RedLight_96_01_h.jpg,1440,1080,RedLight,731,516,740,528,12,9,8,90.0,160.0,120.0,120.0,40.0,50.0,96.0
RedLight_96_01_v.jpg,1440,1080,RedLight,726,510,740,524,14,14,8,77.14285714285714,102.85714285714286,90.91372900969897,120.0,40.0,50.0,96.0
RedLight_96_02_h.jpg,1440,1080,RedLight,749,475,764,515,40,15,8,27.0,96.0,42.134812990607,120.0,40.0,50.0,96.0
RedLight_96_02_v.jpg,1440,1080,RedLight,744,493,760,534,41,16,8,26.34146341463415,90.0,40.89852963592947,120.0,40.0,50.0,96.0
RedTrafficLight_16_01_h.jpg,1440,1080,RedTrafficLight,740,188,802,264,76,62,9,14.210526315789473,23.225806451612904,18.352066281439175,120.0,40.0,50.0,16.0
RedTrafficLight_16_01_v.jpg,1440,1080,RedTrafficLight,739,215,808,280,65,69,9,16.615384615384617,20.869565217391305,18.98844049595132,120.0,40.0,50.0,16.0
RedTrafficLight_16_02_h.jpg,1440,1080,RedTrafficLight,687,182,770,399,217,83,9,4.976958525345622,17.349397590361445,7.747545056813232,120.0,40.0,50.0,16.0
RedTrafficLight_16_02_v.jpg,1440,1080,RedTrafficLight,682,145,768,363,218,86,9,4.954128440366972,16.744186046511626,7.680813868019707,120.0,40.0,50.0,16.0
RedTrafficLight_32_01_h.jpg,1440,1080,RedTrafficLight,781,366,817,411,45,36,9,24.0,40.0,31.234752377721215,120.0,40.0,50.0,32.0
